Date,Ticker,Company,Open,Close,Shares_Traded
10/29/20,JPM,JPMorgan Chase & Co.,96.12000274658203,97.16999816894531,14208800
10/30/20,JPM,JPMorgan Chase & Co.,97.91000366210938,98.04000091552734,15194500
11/2/20,JPM,JPMorgan Chase & Co.,99.38999938964844,100.25,15011600
11/3/20,JPM,JPMorgan Chase & Co.,103.0199966430664,103.41000366210938,17482600
11/4/20,JPM,JPMorgan Chase & Co.,101,100.25,18886500
11/5/20,JPM,JPMorgan Chase & Co.,101.05999755859375,104.3499984741211,17837400
11/6/20,JPM,JPMorgan Chase & Co.,105.02999877929688,102.95999908447266,12552800
11/9/20,JPM,JPMorgan Chase & Co.,113.16000366210938,116.9000015258789,47792400
11/10/20,JPM,JPMorgan Chase & Co.,117.3499984741211,116.5199966430664,20539300
11/11/20,JPM,JPMorgan Chase & Co.,116.88999938964844,114.77999877929688,14443400
11/12/20,JPM,JPMorgan Chase & Co.,112.52999877929688,113.37000274658203,22063000
11/13/20,JPM,JPMorgan Chase & Co.,114.69999694824219,114.08000183105469,11847900
11/16/20,JPM,JPMorgan Chase & Co.,117.79000091552734,117.30000305175781,19858600
11/17/20,JPM,JPMorgan Chase & Co.,115.38999938964844,116.11000061035156,14553200
11/18/20,JPM,JPMorgan Chase & Co.,117.33999633789062,115.25,12571200
11/19/20,JPM,JPMorgan Chase & Co.,114.18000030517578,115.55999755859375,10202500
11/20/20,JPM,JPMorgan Chase & Co.,114.43000030517578,114.56999969482422,12718900
11/23/20,JPM,JPMorgan Chase & Co.,116.05000305175781,117.87000274658203,13209200
11/24/20,JPM,JPMorgan Chase & Co.,120.06999969482422,123.31999969482422,20121600
11/25/20,JPM,JPMorgan Chase & Co.,121.37000274658203,122.02999877929688,11715600
11/27/20,JPM,JPMorgan Chase & Co.,122,121.22000122070312,5983600
11/30/20,JPM,JPMorgan Chase & Co.,120,117.87999725341797,14411800
12/1/20,JPM,JPMorgan Chase & Co.,120.33999633789062,119.73999786376953,12668900
12/2/20,JPM,JPMorgan Chase & Co.,119.69999694824219,122.04000091552734,10811300
12/3/20,JPM,JPMorgan Chase & Co.,121.8499984741211,121.23999786376953,12904400
12/4/20,JPM,JPMorgan Chase & Co.,122.4800033569336,122.33999633789062,13583700
12/7/20,JPM,JPMorgan Chase & Co.,121.1500015258789,121.87999725341797,9724300
12/8/20,JPM,JPMorgan Chase & Co.,121.04000091552734,122,9592100
12/9/20,JPM,JPMorgan Chase & Co.,123.16999816894531,121.05000305175781,13073900
12/10/20,JPM,JPMorgan Chase & Co.,119.98999786376953,120.2699966430664,13668400
12/11/20,JPM,JPMorgan Chase & Co.,118.94000244140625,119.55999755859375,9981600
12/14/20,JPM,JPMorgan Chase & Co.,121.33999633789062,118.30000305175781,12112400
12/15/20,JPM,JPMorgan Chase & Co.,119.29000091552734,120.31999969482422,12590200
12/16/20,JPM,JPMorgan Chase & Co.,120.30000305175781,120.66999816894531,11169400
12/17/20,JPM,JPMorgan Chase & Co.,121.26000213623047,119.66999816894531,11618000
12/18/20,JPM,JPMorgan Chase & Co.,119.13999938964844,119.08000183105469,28954800
12/21/20,JPM,JPMorgan Chase & Co.,123.16999816894531,123.55000305175781,28323600
12/22/20,JPM,JPMorgan Chase & Co.,123.38999938964844,121.66999816894531,11788200
12/23/20,JPM,JPMorgan Chase & Co.,122.77999877929688,125.06999969482422,14973200
12/24/20,JPM,JPMorgan Chase & Co.,125.08999633789062,124.5199966430664,4164900
12/28/20,JPM,JPMorgan Chase & Co.,125.81999969482422,125.33999633789062,8072600
12/29/20,JPM,JPMorgan Chase & Co.,126.19999694824219,125.01000213623047,8389200
12/30/20,JPM,JPMorgan Chase & Co.,125.48999786376953,125.36000061035156,7398000
12/31/20,JPM,JPMorgan Chase & Co.,125.08999633789062,127.06999969482422,8580200
1/4/21,JPM,JPMorgan Chase & Co.,127.5,125.87000274658203,16819900
1/5/21,JPM,JPMorgan Chase & Co.,124.98999786376953,125.6500015258789,13731200
1/6/21,JPM,JPMorgan Chase & Co.,129.8800048828125,131.5500030517578,24909100
1/7/21,JPM,JPMorgan Chase & Co.,135.69000244140625,135.8699951171875,21940400
1/8/21,JPM,JPMorgan Chase & Co.,135.97000122070312,136.02000427246094,12035100
1/11/21,JPM,JPMorgan Chase & Co.,134.5800018310547,138.0500030517578,15937900
1/12/21,JPM,JPMorgan Chase & Co.,139.44000244140625,140.22000122070312,18033500
1/13/21,JPM,JPMorgan Chase & Co.,138.58999633789062,140.35000610351562,14816800
1/14/21,JPM,JPMorgan Chase & Co.,140.49000549316406,141.1699981689453,18565600
1/15/21,JPM,JPMorgan Chase & Co.,137.42999267578125,138.63999938964844,27881000
1/19/21,JPM,JPMorgan Chase & Co.,139.86000061035156,138.0399932861328,19843800
1/20/21,JPM,JPMorgan Chase & Co.,137.82000732421875,135.97000122070312,16028800
1/21/21,JPM,JPMorgan Chase & Co.,135.69000244140625,134.8300018310547,13411700
1/22/21,JPM,JPMorgan Chase & Co.,132.69000244140625,133.7899932861328,12933200
1/25/21,JPM,JPMorgan Chase & Co.,132.13999938964844,132.1199951171875,14212800
1/26/21,JPM,JPMorgan Chase & Co.,132.75,131.5800018310547,11307800
1/27/21,JPM,JPMorgan Chase & Co.,129.58999633789062,127.86000061035156,17603900
1/28/21,JPM,JPMorgan Chase & Co.,129.89999389648438,130.11000061035156,13761800
1/29/21,JPM,JPMorgan Chase & Co.,131.19000244140625,128.6699981689453,14808100
2/1/21,JPM,JPMorgan Chase & Co.,129.39999389648438,129.6199951171875,11080700
2/2/21,JPM,JPMorgan Chase & Co.,131.94000244140625,133.61000061035156,12253600
2/3/21,JPM,JPMorgan Chase & Co.,133.64999389648438,135.13999938964844,10600800
2/4/21,JPM,JPMorgan Chase & Co.,135.47000122070312,138.25,12419500
2/5/21,JPM,JPMorgan Chase & Co.,139.38999938964844,137.97999572753906,10051300
2/8/21,JPM,JPMorgan Chase & Co.,138.1999969482422,140.13999938964844,10136400
2/9/21,JPM,JPMorgan Chase & Co.,139.42999267578125,139.5800018310547,8614800
2/10/21,JPM,JPMorgan Chase & Co.,140,139.66000366210938,10323200
2/11/21,JPM,JPMorgan Chase & Co.,139.66000366210938,139.27000427246094,9201000
2/12/21,JPM,JPMorgan Chase & Co.,139.0500030517578,141.25,8324600
2/16/21,JPM,JPMorgan Chase & Co.,143.5500030517578,144.64999389648438,12130600
2/17/21,JPM,JPMorgan Chase & Co.,143.9499969482422,145.10000610351562,10810100
2/18/21,JPM,JPMorgan Chase & Co.,144,145.58999633789062,10587800
2/19/21,JPM,JPMorgan Chase & Co.,145.86000061035156,148.02000427246094,11969800
2/22/21,JPM,JPMorgan Chase & Co.,146.8699951171875,149.41000366210938,11488400
2/23/21,JPM,JPMorgan Chase & Co.,151.50999450683594,150.61000061035156,16234400
2/24/21,JPM,JPMorgan Chase & Co.,150.11000061035156,153.25999450683594,15061400
2/25/21,JPM,JPMorgan Chase & Co.,154.27000427246094,151.17999267578125,18127700
2/26/21,JPM,JPMorgan Chase & Co.,150.3000030517578,147.1699981689453,19829200
3/1/21,JPM,JPMorgan Chase & Co.,149.52000427246094,150.5,14845500
3/2/21,JPM,JPMorgan Chase & Co.,150.0800018310547,150.00999450683594,14221700
3/3/21,JPM,JPMorgan Chase & Co.,151.22999572753906,152.91000366210938,14324100
3/4/21,JPM,JPMorgan Chase & Co.,152.61000061035156,150.55999755859375,20093900
3/5/21,JPM,JPMorgan Chase & Co.,153.22000122070312,150.91000366210938,18465100
3/8/21,JPM,JPMorgan Chase & Co.,152.47000122070312,152.91000366210938,17133300
3/9/21,JPM,JPMorgan Chase & Co.,151.5,151.8300018310547,16238800
3/10/21,JPM,JPMorgan Chase & Co.,151.91000366210938,155.1300048828125,14342200
3/11/21,JPM,JPMorgan Chase & Co.,154.11000061035156,154.32000732421875,11771500
3/12/21,JPM,JPMorgan Chase & Co.,156.86000061035156,156.14999389648438,12849500
3/15/21,JPM,JPMorgan Chase & Co.,156.35000610351562,155.3699951171875,12101100
3/16/21,JPM,JPMorgan Chase & Co.,154.08999633789062,153.50999450683594,12805600
3/17/21,JPM,JPMorgan Chase & Co.,155.33999633789062,155.08999633789062,13952400
3/18/21,JPM,JPMorgan Chase & Co.,157.60000610351562,157.64999389648438,21898500
3/19/21,JPM,JPMorgan Chase & Co.,155.50999450683594,155.13999938964844,54418800
3/22/21,JPM,JPMorgan Chase & Co.,152.8000030517578,150.97000122070312,19944800
3/23/21,JPM,JPMorgan Chase & Co.,150.3300018310547,149.4600067138672,17076300
3/24/21,JPM,JPMorgan Chase & Co.,150,150.6199951171875,13079800
3/25/21,JPM,JPMorgan Chase & Co.,150,152.5500030517578,15608300
3/26/21,JPM,JPMorgan Chase & Co.,154.3000030517578,155.08999633789062,16754400
3/29/21,JPM,JPMorgan Chase & Co.,152.1199951171875,152.67999267578125,17570300
3/30/21,JPM,JPMorgan Chase & Co.,154.4600067138672,154.47999572753906,13184300
3/31/21,JPM,JPMorgan Chase & Co.,153.27999877929688,152.22999572753906,16736700
4/1/21,JPM,JPMorgan Chase & Co.,151.89999389648438,153.7100067138672,16561500
4/5/21,JPM,JPMorgan Chase & Co.,154.39999389648438,153.6199951171875,13508000
4/6/21,JPM,JPMorgan Chase & Co.,152.7899932861328,152.5399932861328,13071600
4/7/21,JPM,JPMorgan Chase & Co.,153.10000610351562,154.92999267578125,16903500
4/8/21,JPM,JPMorgan Chase & Co.,154,155.1199951171875,12335500
4/9/21,JPM,JPMorgan Chase & Co.,155.80999755859375,156.27999877929688,12122400
4/12/21,JPM,JPMorgan Chase & Co.,155.5800018310547,155.9499969482422,12273400
4/13/21,JPM,JPMorgan Chase & Co.,154.75,154.08999633789062,16113600
4/14/21,JPM,JPMorgan Chase & Co.,151.47000122070312,151.2100067138672,19939600
4/15/21,JPM,JPMorgan Chase & Co.,151.25,152.1699981689453,17694100
4/16/21,JPM,JPMorgan Chase & Co.,153.8699951171875,153.3000030517578,13773400
4/19/21,JPM,JPMorgan Chase & Co.,153.4199981689453,152.64999389648438,11900200
4/20/21,JPM,JPMorgan Chase & Co.,151.74000549316406,149.27000427246094,13716700
4/21/21,JPM,JPMorgan Chase & Co.,147.7899932861328,150.5399932861328,12236700
4/22/21,JPM,JPMorgan Chase & Co.,150.22999572753906,147.3699951171875,15256100
4/23/21,JPM,JPMorgan Chase & Co.,147.17999267578125,150.19000244140625,14041900
4/26/21,JPM,JPMorgan Chase & Co.,150.77999877929688,150.55999755859375,10799100
4/27/21,JPM,JPMorgan Chase & Co.,150.5,151.25,12821200
4/28/21,JPM,JPMorgan Chase & Co.,152.42999267578125,152.22999572753906,8943700
4/29/21,JPM,JPMorgan Chase & Co.,153.5399932861328,155.19000244140625,12976900
4/30/21,JPM,JPMorgan Chase & Co.,154.10000610351562,153.80999755859375,11705100
5/3/21,JPM,JPMorgan Chase & Co.,154.85000610351562,153.36000061035156,11801100
5/4/21,JPM,JPMorgan Chase & Co.,152.8699951171875,155.47999572753906,12977700
5/5/21,JPM,JPMorgan Chase & Co.,156,157.52000427246094,10506700
5/6/21,JPM,JPMorgan Chase & Co.,158.07000732421875,160.69000244140625,13542400
5/7/21,JPM,JPMorgan Chase & Co.,157.22000122070312,161.24000549316406,14257800
5/10/21,JPM,JPMorgan Chase & Co.,161.5,161.22000122070312,14014300
5/11/21,JPM,JPMorgan Chase & Co.,161.0800018310547,158.5399932861328,15451700
5/12/21,JPM,JPMorgan Chase & Co.,159.61000061035156,157.4499969482422,14381700
5/13/21,JPM,JPMorgan Chase & Co.,158.17999267578125,161.5,15395000
5/14/21,JPM,JPMorgan Chase & Co.,162.38999938964844,164.00999450683594,10584000
5/17/21,JPM,JPMorgan Chase & Co.,163.3699951171875,164.6699981689453,9886800
5/18/21,JPM,JPMorgan Chase & Co.,164.67999267578125,162.35000610351562,11098100
5/19/21,JPM,JPMorgan Chase & Co.,161,161.11000061035156,13278900
5/20/21,JPM,JPMorgan Chase & Co.,160.8300018310547,160.8300018310547,10426000
5/21/21,JPM,JPMorgan Chase & Co.,161.33999633789062,162.66000366210938,10249000
5/24/21,JPM,JPMorgan Chase & Co.,163.36000061035156,163.5399932861328,9440300
5/25/21,JPM,JPMorgan Chase & Co.,163.85000610351562,161.85000610351562,12609100
5/26/21,JPM,JPMorgan Chase & Co.,163.57000732421875,161.8300018310547,13058300
5/27/21,JPM,JPMorgan Chase & Co.,163.9499969482422,164.35000610351562,15707500
5/28/21,JPM,JPMorgan Chase & Co.,164.67999267578125,164.24000549316406,10291300
6/1/21,JPM,JPMorgan Chase & Co.,165.8699951171875,166.0500030517578,9445400
6/2/21,JPM,JPMorgan Chase & Co.,167.25999450683594,166.05999755859375,10498600
6/3/21,JPM,JPMorgan Chase & Co.,165.41000366210938,166.1699981689453,13354400
6/4/21,JPM,JPMorgan Chase & Co.,166.2100067138672,166.44000244140625,8510800
6/7/21,JPM,JPMorgan Chase & Co.,167,165.66000366210938,7267200
6/8/21,JPM,JPMorgan Chase & Co.,164.49000549316406,165,10370700
6/9/21,JPM,JPMorgan Chase & Co.,164.13999938964844,162.94000244140625,12377400
6/10/21,JPM,JPMorgan Chase & Co.,164.36000061035156,160.39999389648438,12119400
6/11/21,JPM,JPMorgan Chase & Co.,160.42999267578125,160.2899932861328,13683800
6/14/21,JPM,JPMorgan Chase & Co.,160.14999389648438,157.57000732421875,19917900
6/15/21,JPM,JPMorgan Chase & Co.,156.6999969482422,155.17999267578125,24485500
6/16/21,JPM,JPMorgan Chase & Co.,154.72999572753906,156.27000427246094,25321200
6/17/21,JPM,JPMorgan Chase & Co.,157.10000610351562,151.75999450683594,29722400
6/18/21,JPM,JPMorgan Chase & Co.,149.3000030517578,147.9199981689453,43595700
6/21/21,JPM,JPMorgan Chase & Co.,149.0800018310547,150.42999267578125,18664800
6/22/21,JPM,JPMorgan Chase & Co.,150.60000610351562,150.2100067138672,14251200
6/23/21,JPM,JPMorgan Chase & Co.,150.1999969482422,151.1199951171875,12733300
6/24/21,JPM,JPMorgan Chase & Co.,151.9199981689453,152.50999450683594,13733200
6/25/21,JPM,JPMorgan Chase & Co.,152.58999633789062,154.0500030517578,15484900
6/28/21,JPM,JPMorgan Chase & Co.,153.6999969482422,154.3300018310547,14125800
6/29/21,JPM,JPMorgan Chase & Co.,155,154.13999938964844,14528700
6/30/21,JPM,JPMorgan Chase & Co.,153.75,155.5399932861328,12531000
7/1/21,JPM,JPMorgan Chase & Co.,156.25999450683594,157.0800018310547,10479400
7/2/21,JPM,JPMorgan Chase & Co.,155.9499969482422,156.02999877929688,11424000
7/6/21,JPM,JPMorgan Chase & Co.,155.77999877929688,153.41000366210938,15083400
7/7/21,JPM,JPMorgan Chase & Co.,152.00999450683594,153.58999633789062,12271800
7/8/21,JPM,JPMorgan Chase & Co.,151.61000061035156,150.94000244140625,17834600
7/9/21,JPM,JPMorgan Chase & Co.,153.0500030517578,155.77000427246094,13694500
7/12/21,JPM,JPMorgan Chase & Co.,154.35000610351562,158,19940400
7/13/21,JPM,JPMorgan Chase & Co.,156.0500030517578,155.64999389648438,22671700
7/14/21,JPM,JPMorgan Chase & Co.,155.9499969482422,155.1199951171875,14622800
7/15/21,JPM,JPMorgan Chase & Co.,153.89999389648438,155.4600067138672,11539300
7/16/21,JPM,JPMorgan Chase & Co.,155.9600067138672,151.91000366210938,14002700
7/19/21,JPM,JPMorgan Chase & Co.,148.5500030517578,146.97000122070312,22172900
7/20/21,JPM,JPMorgan Chase & Co.,146.52000427246094,149.7100067138672,15385200
7/21/21,JPM,JPMorgan Chase & Co.,152.0500030517578,152.86000061035156,12356700
7/22/21,JPM,JPMorgan Chase & Co.,152.8800048828125,150.92999267578125,9913300
7/23/21,JPM,JPMorgan Chase & Co.,151.47999572753906,150.63999938964844,9666100
7/26/21,JPM,JPMorgan Chase & Co.,150.19000244140625,151.64999389648438,8208000
7/27/21,JPM,JPMorgan Chase & Co.,150.39999389648438,151.4499969482422,11218700
7/28/21,JPM,JPMorgan Chase & Co.,152.2899932861328,151.6999969482422,9217300
7/29/21,JPM,JPMorgan Chase & Co.,153.13999938964844,153,9063500
7/30/21,JPM,JPMorgan Chase & Co.,152.5800018310547,151.77999877929688,9805200
8/2/21,JPM,JPMorgan Chase & Co.,152.02999877929688,151.1699981689453,10203200
8/3/21,JPM,JPMorgan Chase & Co.,151.9499969482422,152.88999938964844,10394800
8/4/21,JPM,JPMorgan Chase & Co.,151.25,151.24000549316406,10155000
8/5/21,JPM,JPMorgan Chase & Co.,152.27999877929688,153.14999389648438,9151500
8/6/21,JPM,JPMorgan Chase & Co.,155.19000244140625,157.5,13328800
8/9/21,JPM,JPMorgan Chase & Co.,157.52000427246094,157.3300018310547,9516900
8/10/21,JPM,JPMorgan Chase & Co.,156.74000549316406,159.25999450683594,8667000
8/11/21,JPM,JPMorgan Chase & Co.,160,161.16000366210938,9156500
8/12/21,JPM,JPMorgan Chase & Co.,161.8800048828125,161.7899932861328,8844200
8/13/21,JPM,JPMorgan Chase & Co.,161.7899932861328,159.97999572753906,8980900
8/16/21,JPM,JPMorgan Chase & Co.,158.94000244140625,158.92999267578125,8755800
8/17/21,JPM,JPMorgan Chase & Co.,157.57000732421875,157.00999450683594,9347200
8/18/21,JPM,JPMorgan Chase & Co.,156.30999755859375,155.5800018310547,8065500
8/19/21,JPM,JPMorgan Chase & Co.,153.16000366210938,154.27999877929688,9517700
8/20/21,JPM,JPMorgan Chase & Co.,154.35000610351562,154.72000122070312,6974100
8/23/21,JPM,JPMorgan Chase & Co.,155.3300018310547,156.6999969482422,7934600
8/24/21,JPM,JPMorgan Chase & Co.,157,157.6699981689453,7670900
8/25/21,JPM,JPMorgan Chase & Co.,158.50999450683594,160.9199981689453,11335000
8/26/21,JPM,JPMorgan Chase & Co.,162.25999450683594,161.75,11027500
8/27/21,JPM,JPMorgan Chase & Co.,161.75,163.0500030517578,8780200
8/30/21,JPM,JPMorgan Chase & Co.,163.2100067138672,160.44000244140625,7937600
8/31/21,JPM,JPMorgan Chase & Co.,160.44000244140625,159.9499969482422,12340800
9/1/21,JPM,JPMorgan Chase & Co.,160.22000122070312,159.72000122070312,8729900
9/2/21,JPM,JPMorgan Chase & Co.,160.02000427246094,160.4600067138672,8813300
9/3/21,JPM,JPMorgan Chase & Co.,160.38999938964844,159.49000549316406,7959700
9/7/21,JPM,JPMorgan Chase & Co.,159.99000549316406,159.2100067138672,9285600
9/8/21,JPM,JPMorgan Chase & Co.,158.88999938964844,158.5,7852700
9/9/21,JPM,JPMorgan Chase & Co.,158.27000427246094,159.19000244140625,7904300
9/10/21,JPM,JPMorgan Chase & Co.,160.55999755859375,157.36000061035156,8311600
9/13/21,JPM,JPMorgan Chase & Co.,158.52999877929688,159.86000061035156,10052800
9/14/21,JPM,JPMorgan Chase & Co.,160.4499969482422,157.07000732421875,11685600
9/15/21,JPM,JPMorgan Chase & Co.,156.72000122070312,158.16000366210938,11691500
9/16/21,JPM,JPMorgan Chase & Co.,159.41000366210938,158.08999633789062,10880900
9/17/21,JPM,JPMorgan Chase & Co.,157.3800048828125,157.67999267578125,25581600
9/20/21,JPM,JPMorgan Chase & Co.,153.88999938964844,152.9600067138672,15819900
9/21/21,JPM,JPMorgan Chase & Co.,153.52999877929688,152.97999572753906,8999900
9/22/21,JPM,JPMorgan Chase & Co.,155.1999969482422,155.91000366210938,11236200
9/23/21,JPM,JPMorgan Chase & Co.,158,161.17999267578125,12336100
9/24/21,JPM,JPMorgan Chase & Co.,161.44000244140625,163.0399932861328,10102400
9/27/21,JPM,JPMorgan Chase & Co.,165,166.97999572753906,13220900
9/28/21,JPM,JPMorgan Chase & Co.,167.6999969482422,166.0800018310547,13387900
9/29/21,JPM,JPMorgan Chase & Co.,166.2100067138672,165.9499969482422,7777100
9/30/21,JPM,JPMorgan Chase & Co.,166.9199981689453,163.69000244140625,13161200
10/1/21,JPM,JPMorgan Chase & Co.,164,167.1300048828125,11285000
10/4/21,JPM,JPMorgan Chase & Co.,166.97000122070312,166.9499969482422,14120000
10/5/21,JPM,JPMorgan Chase & Co.,167.2100067138672,168.66000366210938,12292900
10/6/21,JPM,JPMorgan Chase & Co.,167.99000549316406,169.02000427246094,8692600
10/7/21,JPM,JPMorgan Chase & Co.,171.1999969482422,170.08999633789062,10195400
10/8/21,JPM,JPMorgan Chase & Co.,170.02000427246094,170.22000122070312,8190100
10/11/21,JPM,JPMorgan Chase & Co.,170.8000030517578,166.63999938964844,12154700
10/12/21,JPM,JPMorgan Chase & Co.,165.75,165.36000061035156,13032600
10/13/21,JPM,JPMorgan Chase & Co.,164.07000732421875,161,22753500
10/14/21,JPM,JPMorgan Chase & Co.,161.75,163.47000122070312,15176800
10/15/21,JPM,JPMorgan Chase & Co.,165.35000610351562,166.61000061035156,14267400
10/18/21,JPM,JPMorgan Chase & Co.,166.47999572753906,166.5500030517578,12672900
10/19/21,JPM,JPMorgan Chase & Co.,167.39999389648438,168.57000732421875,8053900
10/20/21,JPM,JPMorgan Chase & Co.,168.3000030517578,170.83999633789062,8185600
10/21/21,JPM,JPMorgan Chase & Co.,170.75999450683594,169.5,8415200
10/22/21,JPM,JPMorgan Chase & Co.,170.02999877929688,171.77999877929688,8817900
10/25/21,JPM,JPMorgan Chase & Co.,172.7100067138672,170.94000244140625,10159200
10/26/21,JPM,JPMorgan Chase & Co.,171,171.39999389648438,8015100
10/27/21,JPM,JPMorgan Chase & Co.,170.32000732421875,167.8300018310547,9847000
10/28/21,JPM,JPMorgan Chase & Co.,168.3000030517578,170.36000061035156,7212900
10/29/21,JPM,JPMorgan Chase & Co.,171.17999267578125,169.88999938964844,8140100
11/1/21,JPM,JPMorgan Chase & Co.,172.0399932861328,169.8000030517578,7435500
11/2/21,JPM,JPMorgan Chase & Co.,169.8000030517578,170.47000122070312,7173800
11/3/21,JPM,JPMorgan Chase & Co.,170.1300048828125,170.52999877929688,8402700
11/4/21,JPM,JPMorgan Chase & Co.,170,168.2899932861328,9574200
11/5/21,JPM,JPMorgan Chase & Co.,168.89999389648438,168.0500030517578,7975600
11/8/21,JPM,JPMorgan Chase & Co.,169.0500030517578,169.05999755859375,6413700
11/9/21,JPM,JPMorgan Chase & Co.,167.35000610351562,167.77999877929688,7990300
11/10/21,JPM,JPMorgan Chase & Co.,167.4499969482422,167.6199951171875,6999200
11/11/21,JPM,JPMorgan Chase & Co.,167.52000427246094,167.61000061035156,5815300
11/12/21,JPM,JPMorgan Chase & Co.,167.64999389648438,166.86000061035156,8113400
11/15/21,JPM,JPMorgan Chase & Co.,167.2100067138672,166.55999755859375,6492500
11/16/21,JPM,JPMorgan Chase & Co.,167.05999755859375,165.36000061035156,9706100
11/17/21,JPM,JPMorgan Chase & Co.,165.2100067138672,164.47000122070312,9909600
11/18/21,JPM,JPMorgan Chase & Co.,164.38999938964844,163.0500030517578,8122500
11/19/21,JPM,JPMorgan Chase & Co.,161.3000030517578,160.9199981689453,12193600
11/22/21,JPM,JPMorgan Chase & Co.,164.16000366210938,164.35000610351562,14549900
11/23/21,JPM,JPMorgan Chase & Co.,165.5,168.27999877929688,12354400
11/24/21,JPM,JPMorgan Chase & Co.,168.4600067138672,166.9600067138672,9629800
11/26/21,JPM,JPMorgan Chase & Co.,162.13999938964844,161.92999267578125,13619300
11/29/21,JPM,JPMorgan Chase & Co.,163.30999755859375,161.22999572753906,12104400
11/30/21,JPM,JPMorgan Chase & Co.,159.16000366210938,158.8300018310547,18922600
12/1/21,JPM,JPMorgan Chase & Co.,161,157.88999938964844,12253400
12/2/21,JPM,JPMorgan Chase & Co.,159.8300018310547,161.2100067138672,12969900
12/3/21,JPM,JPMorgan Chase & Co.,161.5,158.2899932861328,12681800
12/6/21,JPM,JPMorgan Chase & Co.,161.00999450683594,160.16000366210938,11186500
12/7/21,JPM,JPMorgan Chase & Co.,161.8800048828125,162.57000732421875,9851600
12/8/21,JPM,JPMorgan Chase & Co.,162.66000366210938,160.7100067138672,11705700
12/9/21,JPM,JPMorgan Chase & Co.,159.64999389648438,160.4600067138672,11189600
12/10/21,JPM,JPMorgan Chase & Co.,161.32000732421875,159.82000732421875,10405400
12/13/21,JPM,JPMorgan Chase & Co.,159.5,157.9199981689453,12069000
12/14/21,JPM,JPMorgan Chase & Co.,157.4499969482422,159.1300048828125,12563600
12/15/21,JPM,JPMorgan Chase & Co.,159.85000610351562,157.94000244140625,14014200
12/16/21,JPM,JPMorgan Chase & Co.,160.38999938964844,160.41000366210938,19542800
12/17/21,JPM,JPMorgan Chase & Co.,159.32000732421875,156.75999450683594,28082000
12/20/21,JPM,JPMorgan Chase & Co.,154.50999450683594,153.94000244140625,15148000
12/21/21,JPM,JPMorgan Chase & Co.,155.41000366210938,156.08999633789062,11291300
12/22/21,JPM,JPMorgan Chase & Co.,155.75,156.6999969482422,7273000
12/23/21,JPM,JPMorgan Chase & Co.,157.61000061035156,157.25999450683594,8055200
12/27/21,JPM,JPMorgan Chase & Co.,157.60000610351562,158.16000366210938,6188100
12/28/21,JPM,JPMorgan Chase & Co.,158.1999969482422,158.63999938964844,6342300
12/29/21,JPM,JPMorgan Chase & Co.,158.85000610351562,158.55999755859375,6398900
12/30/21,JPM,JPMorgan Chase & Co.,159.11000061035156,158.47999572753906,6948200
12/31/21,JPM,JPMorgan Chase & Co.,158.4499969482422,158.35000610351562,5805900
1/3/22,JPM,JPMorgan Chase & Co.,159.86000061035156,161.6999969482422,13120900
1/4/22,JPM,JPMorgan Chase & Co.,164.30999755859375,167.8300018310547,20195800
1/5/22,JPM,JPMorgan Chase & Co.,167.82000732421875,163.77999877929688,17539400
1/6/22,JPM,JPMorgan Chase & Co.,166.91000366210938,165.52000427246094,14047500
1/7/22,JPM,JPMorgan Chase & Co.,165.6699981689453,167.16000366210938,13913300
1/10/22,JPM,JPMorgan Chase & Co.,169.07000732421875,167.32000732421875,12922500
1/11/22,JPM,JPMorgan Chase & Co.,168.25999450683594,167.49000549316406,11854100
1/12/22,JPM,JPMorgan Chase & Co.,168.4600067138672,168.44000244140625,12568000
1/13/22,JPM,JPMorgan Chase & Co.,168.33999633789062,168.22999572753906,13623400
1/14/22,JPM,JPMorgan Chase & Co.,160.75999450683594,157.88999938964844,40158400
1/18/22,JPM,JPMorgan Chase & Co.,155.77999877929688,151.27000427246094,32324800
1/19/22,JPM,JPMorgan Chase & Co.,151.57000732421875,148.92999267578125,22380000
1/20/22,JPM,JPMorgan Chase & Co.,148.99000549316406,147.66000366210938,14860800
1/21/22,JPM,JPMorgan Chase & Co.,147.5,145.0800018310547,20705400
1/24/22,JPM,JPMorgan Chase & Co.,142.27999877929688,144.9499969482422,28471400
1/25/22,JPM,JPMorgan Chase & Co.,143.64999389648438,146.52999877929688,18915900
1/26/22,JPM,JPMorgan Chase & Co.,148.72000122070312,147.9199981689453,20709100
1/27/22,JPM,JPMorgan Chase & Co.,149.4199981689453,145.30999755859375,17536800
1/28/22,JPM,JPMorgan Chase & Co.,144.19000244140625,146.61000061035156,14117000
1/31/22,JPM,JPMorgan Chase & Co.,145.63999938964844,148.60000610351562,13985700
2/1/22,JPM,JPMorgan Chase & Co.,148.69000244140625,151.14999389648438,14584900
2/2/22,JPM,JPMorgan Chase & Co.,150.5,149.94000244140625,12441100
2/3/22,JPM,JPMorgan Chase & Co.,150,148.6999969482422,12474900
2/4/22,JPM,JPMorgan Chase & Co.,149.10000610351562,152.55999755859375,16654400
2/7/22,JPM,JPMorgan Chase & Co.,153.27000427246094,153.07000732421875,12572300
2/8/22,JPM,JPMorgan Chase & Co.,155,155.9499969482422,20411400
2/9/22,JPM,JPMorgan Chase & Co.,156.58999633789062,156.60000610351562,9131100
2/10/22,JPM,JPMorgan Chase & Co.,156.66000366210938,155.9499969482422,16455600
